Date,EXV1.DE,EXV2.DE,EXV3.DE,EXV5.DE,EXV6.DE
2022-07-27,11.487885475158691,20.114900588989258,56.76337432861328,45.306217193603516,52.888816833496094
2022-07-28,11.454191207885742,19.921396255493164,57.911312103271484,46.46329879760742,53.8883171081543
2022-07-29,11.650742530822754,20.10546112060547,58.77225875854492,47.250484466552734,55.2367057800293
2022-08-01,11.753695487976074,20.10074234008789,59.23737335205078,47.506561279296875,54.642662048339844
2022-08-02,11.746207237243652,20.147937774658203,58.33684158325195,47.810054779052734,53.85060501098633
2022-08-03,11.920294761657715,20.001632690429688,60.1873893737793,48.32220458984375,53.841163635253906
2022-08-04,11.912809371948242,19.921396255493164,60.840518951416016,48.07561111450195,54.40692901611328
2022-08-05,12.021378517150879,20.058269500732422,59.53424835205078,47.923866271972656,55.0009765625
2022-08-08,12.075663566589355,20.034671783447266,59.7420654296875,48.91022491455078,55.491294860839844
2022-08-09,12.092511177062988,20.10074234008789,57.80245590209961,47.85747528076172,55.18955993652344
2022-08-10,12.152412414550781,19.996912002563477,59.13840866088867,48.63518142700195,56.11362838745117
2022-08-11,12.18049144744873,20.0771484375,59.39570617675781,48.59724807739258,56.415367126464844
2022-08-12,12.30029296875,20.015789031982422,59.4649772644043,48.88177490234375,56.29278564453125
2022-08-15,12.25723934173584,20.011072158813477,59.92019271850586,48.872283935546875,55.444149017333984
2022-08-16,12.313397407531738,20.33672523498535,59.61341857910156,49.16630554199219,57.188568115234375
2022-08-17,12.158027648925781,20.0771484375,58.45558547973633,48.06612777709961,56.50022506713867
2022-08-18,12.13743782043457,20.147937774658203,59.1779899597168,48.502403259277344,57.41486740112305
2022-08-19,11.873497009277344,20.152658462524414,58.435791015625,47.16038131713867,56.44365310668945
2022-08-22,11.701282501220703,20.10074234008789,56.802955627441406,45.453224182128906,56.669952392578125
2022-08-23,11.734976768493652,19.91667938232422,56.56545639038086,45.889495849609375,58.02777099609375
2022-08-24,11.66946029663086,19.756216049194336,57.01077651977539,45.86578369140625,57.0471305847168
2022-08-25,11.654484748840332,19.841163635253906,57.584739685058594,45.9463996887207,57.518585205078125
2022-08-26,11.47478199005127,19.529674530029297,56.27846908569336,44.9221076965332,57.16971206665039
2022-08-29,11.43172836303711,19.463598251342773,54.9326171875,45.415283203125,56.82081985473633
2022-08-30,11.519706726074219,19.468318939208984,54.487300872802734,45.66661834716797,55.18955993652344
2022-08-31,11.530940055847168,19.439998626708984,54.061771392822266,45.088077545166016,54.54836654663086
2022-09-01,11.347493171691895,19.260658264160156,52.4586181640625,44.35779571533203,52.794525146484375
2022-09-02,11.667588233947754,19.41640281677246,54.0518684387207,46.01753234863281,53.74687957763672
2022-09-05,11.519706726074219,19.241777420043945,53.35915756225586,43.78873062133789,53.982608795166016
2022-09-06,11.594583511352539,19.227617263793945,53.45811462402344,44.59489822387695,54.4635009765625
2022-09-07,11.452319145202637,19.095470428466797,53.40863800048828,45.078590393066406,53.2659912109375
2022-09-08,11.708769798278809,18.92556381225586,53.84406280517578,44.59489822387695,54.04861068725586
2022-09-09,11.959607124328613,19.208740234375,55.22949981689453,45.1639518737793,55.67045593261719
2022-09-12,12.324627876281738,19.34088897705078,55.74409103393555,46.728851318359375,56.896263122558594
2022-09-13,12.17674732208252,19.1379451751709,53.97270584106445,45.78042984008789,56.33992385864258
2022-09-14,12.161772727966309,18.90196418762207,53.903438568115234,46.01279067993164,54.972686767578125
2022-09-15,12.390144348144531,18.861379623413086,52.973209381103516,45.936920166015625,54.73695373535156
2022-09-16,12.18236255645752,18.50457763671875,51.973716735839844,45.43899154663086,54.142906188964844
2022-09-19,12.19733715057373,18.49513816833496,52.122154235839844,45.79939651489258,54.04861068725586
2022-09-20,12.173002243041992,18.130783081054688,51.81538391113281,45.37260437011719,53.17169189453125
2022-09-21,12.128077507019043,18.164766311645508,52.527896881103516,45.60497283935547,53.662017822265625
2022-09-22,12.118717193603516,17.991085052490234,50.23202133178711,44.822513580322266,53.6148681640625
2022-09-23,11.67881965637207,17.651275634765625,49.36117935180664,42.954124450683594,50.65407943725586
2022-09-26,11.491628646850586,17.373764038085938,49.974727630615234,43.409366607666016,49.92802429199219
2022-09-27,11.308181762695312,17.38131332397461,49.974727630615234,43.338233947753906,50.918094635009766
2022-09-28,11.057347297668457,17.360546112060547,50.152854919433594,43.456783294677734,51.64414978027344
2022-09-29,10.80838394165039,16.95844078063965,48.6041374206543,41.30386734008789,51.95531463623047
2022-09-30,11.001189231872559,16.97731590270996,49.588783264160156,41.38922119140625,52.379634857177734
2022-10-03,11.091042518615723,17.40019416809082,50.014312744140625,41.7164306640625,53.80345916748047
2022-10-04,11.542170524597168,17.728675842285156,52.696128845214844,43.25287628173828,55.60444641113281
2022-10-05,11.30631160736084,17.364322662353516,52.379451751708984,42.081573486328125,55.048118591308594
2022-10-06,11.177149772644043,17.132116317749023,52.98310852050781,42.53681564331055,54.08633041381836
2022-10-07,11.11163330078125,17.007522583007812,50.67734146118164,41.863433837890625,53.624298095703125
2022-10-10,11.079811096191406,17.079259872436523,49.70753479003906,41.35129165649414,53.94489288330078
2022-10-11,10.961880683898926,17.045278549194336,48.772369384765625,41.54096984863281,53.45457458496094
2022-10-12,10.834589958190918,16.894250869750977,48.346839904785156,41.36551284790039,52.851097106933594
2022-10-13,11.210843086242676,16.95088768005371,48.55465316772461,41.9962158203125,53.81288146972656
2022-10-14,11.25763988494873,17.039613723754883,48.0202751159668,42.048377990722656,53.199981689453125
2022-10-17,11.523212432861328,17.33370590209961,49.01383590698242,43.18100357055664,54.54845428466797
2022-10-18,11.594971656799316,17.366127014160156,49.430511474609375,43.883056640625,53.71205520629883
2022-10-19,11.623300552368164,17.368032455444336,50.000953674316406,43.76921463012695,53.05831527709961
2022-10-20,11.71016788482666,16.954193115234375,51.042640686035156,43.99216079711914,53.70244216918945
2022-10-21,11.6893949508667,16.633800506591797,50.983116149902344,43.76447296142578,54.163902282714844
2022-10-24,11.865018844604492,16.807342529296875,51.40970993041992,44.67524337768555,54.14468002319336
2022-10-25,11.844244956970215,16.978984832763672,53.562530517578125,44.97883224487305,54.49076843261719
2022-10-26,11.791369438171387,17.093412399291992,53.542694091796875,45.149600982666016,55.942440032958984
2022-10-27,11.936779975891113,17.188764572143555,52.629974365234375,45.24921798706055,55.019527435302734
2022-10-28,11.866908073425293,17.50153350830078,52.18353271484375,44.97883224487305,53.80819320678711
2022-10-31,11.916006088256836,17.673171997070312,52.09424591064453,45.2017822265625,53.7216682434082
2022-11-01,12.036867141723633,17.72657012939453,52.60021209716797,45.50062561035156,55.61558151245117
2022-11-02,12.019869804382324,17.79522705078125,51.88591384887695,45.08793258666992,54.663818359375
2022-11-03,12.070858001708984,17.490087509155273,50.7350959777832,43.95421600341797,54.19274139404297
2022-11-04,12.357898712158203,17.69605827331543,52.00496292114258,45.52434539794922,57.038414001464844
2022-11-07,12.371118545532227,17.768529891967773,52.828392028808594,46.20742416381836,57.701759338378906
2022-11-08,12.418330192565918,17.903932571411133,54.58437728881836,46.35447311401367,58.20167922973633
2022-11-09,12.2880277633667,17.87532615661621,53.94944381713867,45.951271057128906,57.153778076171875
2022-11-10,12.356011390686035,18.10226821899414,58.096351623535156,47.758583068847656,57.86519241333008
2022-11-11,12.382448196411133,17.90965461730957,59.098350524902344,48.65987014770508,59.36494064331055
2022-11-14,12.452320098876953,17.99738121032715,59.812652587890625,48.81166458129883,59.259193420410156
2022-11-15,12.556185722351074,17.818113327026367,60.81465148925781,48.934993743896484,59.893699645996094
2022-11-16,12.478758811950684,17.676984786987305,59.56462478637695,47.108707427978516,58.8746452331543
2022-11-17,12.505196571350098,17.579721450805664,59.812652587890625,46.800376892089844,57.99979019165039
2022-11-18,12.658160209655762,17.837181091308594,59.78289031982422,47.796531677246094,58.393951416015625
2022-11-21,12.703483581542969,17.972585678100586,59.45549774169922,47.701656341552734,57.567176818847656
2022-11-22,12.805459022521973,17.921098709106445,59.52494812011719,47.881919860839844,58.93231964111328
2022-11-23,12.87532901763916,17.984031677246094,60.32854080200195,47.625762939453125,60.018680572509766
2022-11-24,12.950867652893066,18.163297653198242,60.308692932128906,47.938838958740234,60.50897979736328
2022-11-25,12.97730541229248,18.17664909362793,60.09043502807617,47.86294174194336,60.19173049926758
2022-11-28,12.813011169433594,18.012638092041016,59.46541976928711,47.492942810058594,59.68219757080078
2022-11-29,13.009407997131348,17.818113327026367,58.72135543823242,47.84396743774414,61.172332763671875
2022-11-30,13.043399810791016,17.82955551147461,59.28684616088867,48.7167854309082,62.09524917602539
2022-12-01,12.90176773071289,18.174741744995117,61.052757263183594,48.75473403930664,62.076019287109375
2022-12-02,12.909319877624512,18.083202362060547,60.66584396362305,48.49858474731445,62.1048583984375
2022-12-05,12.865888595581055,17.9802188873291,60.417823791503906,48.73576354980469,62.383663177490234
2022-12-06,12.813011169433594,17.877233505249023,59.45549774169922,48.19499206542969,62.26829147338867
2022-12-07,12.729920387268066,17.65219497680664,58.999141693115234,47.73960494995117,61.210784912109375
2022-12-08,12.692152976989746,17.558744430541992,59.356292724609375,47.279476165771484,61.941429138183594
2022-12-09,12.833783149719238,17.7017765045166,59.95154571533203,47.692169189453125,62.28752517700195
2022-12-12,12.780908584594727,17.606422424316406,59.56462478637695,47.45499038696289,61.18193817138672
2022-12-13,12.93198299407959,17.690338134765625,61.548797607421875,47.8060188293457,61.93181228637695
2022-12-14,12.90176773071289,17.675079345703125,61.01306915283203,47.84396743774414,60.98966979980469
2022-12-15,12.556185722351074,17.381385803222656,58.14595413208008,46.62486267089844,59.422630310058594
2022-12-16,12.690262794494629,16.94655990600586,57.12411117553711,46.292808532714844,58.9611701965332
2022-12-19,12.690262794494629,17.02475357055664,56.86616516113281,46.71499252319336,59.14382553100586
2022-12-20,12.913098335266113,16.925586700439453,56.211395263671875,46.00819396972656,59.576446533203125
2022-12-21,13.105719566345215,17.101037979125977,57.23323440551758,46.65806579589844,60.87430191040039
2022-12-22,13.084944725036621,17.022846221923828,55.83439636230469,45.453189849853516,60.057132720947266
2022-12-23,13.088724136352539,17.03047752380371,55.556617736816406,45.71882629394531,60.364776611328125
2022-12-27,13.115160942077637,17.074338912963867,55.35820007324219,45.94652557373047,60.85507583618164
2022-12-28,13.10194206237793,17.045730590820312,54.82247543334961,45.68562698364258,60.60511779785156
2022-12-29,13.160481452941895,17.230722427368164,55.94352340698242,46.32127380371094,60.39360809326172
2022-12-30,13.071725845336914,16.99424171447754,55.15978240966797,46.027164459228516,59.96099853515625
2023-01-02,13.33610725402832,17.21355628967285,55.92369079589844,47.288963317871094,61.15310287475586
2023-01-03,13.496624946594238,17.278404235839844,56.538780212402344,47.701656341552734,60.42245864868164
2023-01-04,13.864869117736816,17.564468383789062,58.11619567871094,48.85909652709961,59.45146560668945
2023-01-05,13.995169639587402,17.673171997070312,58.3046875,49.248069763183594,60.63395690917969
2023-01-06,14.112251281738281,17.84099769592285,59.31660842895508,49.618072509765625,62.39327621459961
2023-01-09,14.097145080566406,17.94398307800293,61.241249084472656,50.28217697143555,63.48924255371094
2023-01-10,14.068817138671875,17.867698669433594,60.93370056152344,50.320125579833984,62.845123291015625
2023-01-11,14.06126594543457,17.890581130981445,61.72736740112305,50.69961166381836,62.912418365478516
2023-01-12,14.212339401245117,18.148040771484375,61.935707092285156,51.22140884399414,63.912254333496094
2023-01-13,14.331310272216797,18.130878448486328,62.68968963623047,50.34858703613281,63.979549407958984
2023-01-16,14.347929954528809,18.243806838989258,62.68495559692383,50.51935577392578,63.41477966308594
2023-01-17,14.31189250946045,18.238037109375,62.87367248535156,50.690128326416016,64.00196838378906
2023-01-18,14.36689567565918,18.093774795532227,63.56895446777344,50.52884292602539,65.48433685302734
2023-01-19,14.169647216796875,17.9610595703125,61.70161819458008,49.43781661987305,64.25223541259766
2023-01-20,14.302410125732422,18.070695877075195,61.91020584106445,49.51371383666992,64.80091094970703
2023-01-23,14.357413291931152,18.12262725830078,63.23124694824219,50.149356842041016,65.35919952392578
2023-01-24,14.459830284118652,18.07646369934082,63.2511100769043,50.15884017944336,65.02230834960938
2023-01-25,14.446553230285645,18.055307388305664,62.94320297241211,50.11140823364258,65.02230834960938
2023-01-26,14.68363094329834,18.080312728881836,63.67821502685547,50.55730438232422,65.31107330322266
2023-01-27,14.75949478149414,18.172639846801758,64.06559753417969,51.136024475097656,64.97417449951172
2023-01-30,14.755702018737793,18.207258224487305,63.0027961730957,50.5762825012207,64.6083984375
2023-01-31,14.835359573364258,18.166868209838867,63.07232666015625,51.04115295410156,63.90570068359375
2023-02-01,14.958641052246094,18.138017654418945,63.55902862548828,51.70526123046875,63.44366455078125
2023-02-02,14.835359573364258,18.453460693359375,66.54875183105469,54.029624938964844,63.491790771484375
2023-02-03,14.85243034362793,18.15340232849121,66.84674835205078,53.78295135498047,63.67469024658203
2023-02-06,14.761392593383789,18.05146026611328,65.71440887451172,53.34654235839844,62.750614166259766
2023-02-07,14.95484733581543,18.113012313842773,65.45616912841797,53.640647888183594,63.434043884277344
2023-02-08,15.032609939575195,18.284196853637695,65.20784759521484,53.5837287902832,63.029762268066406
2023-02-09,15.262100219726562,18.316896438598633,65.9229965209961,54.45655059814453,63.077884674072266
2023-02-10,15.070541381835938,18.357288360595703,64.4032974243164,53.393978118896484,61.61476516723633
2023-02-13,15.161579132080078,18.42460823059082,65.17805480957031,53.488853454589844,62.067176818847656
2023-02-14,15.201408386230469,18.707355499267578,65.15818786621094,53.631160736083984,62.29819869995117
2023-02-15,15.135026931762695,18.82276153564453,65.76407623291016,54.38064956665039,61.970916748046875
2023-02-16,15.42900276184082,18.970867156982422,65.57534790039062,54.636802673339844,62.48109436035156
2023-02-17,15.381585121154785,19.093965530395508,64.57215881347656,54.88347244262695,61.99980163574219
2023-02-20,15.345549583435059,19.140127182006836,64.1947021484375,55.03526306152344,63.597679138183594
2023-02-21,15.466934204101562,19.088191986083984,63.161720275878906,54.50398254394531,62.70248031616211
2023-02-22,15.201408386230469,19.18244171142578,62.99285888671875,54.485008239746094,61.3548698425293
2023-02-23,15.360722541809082,19.067035675048828,63.29084777832031,55.01629638671875,60.430789947509766
2023-02-24,15.286757469177246,19.022798538208008,62.088993072509766,53.479366302490234,58.64038848876953
2023-02-27,15.535212516784668,19.201675415039062,63.09218978881836,54.38064956665039,59.285316467285156
2023-02-28,15.747634887695312,19.059343338012695,62.72468185424805,54.30474853515625,59.939876556396484
2023-03-01,15.499177932739258,18.963171005249023,62.565765380859375,54.80757522583008,61.37411880493164
2023-03-02,15.470726013183594,18.957401275634766,62.43663787841797,54.864501953125,61.412620544433594
2023-03-03,15.673666954040527,19.217065811157227,63.52922821044922,56.82835006713867,62.663970947265625
2023-03-06,15.7666015625,19.35459327697754,63.92652893066406,56.932708740234375,61.075721740722656
2023-03-07,15.567456245422363,19.17474937438965,62.863739013671875,56.61014175415039,59.52596664428711
2023-03-08,15.664183616638184,19.263229370117188,63.42989730834961,56.87578582763672,60.22864532470703
2023-03-09,15.472624778747559,19.330547332763672,63.47956466674805,56.107322692871094,59.15055847167969
2023-03-10,14.875188827514648,19.213218688964844,62.605491638183594,55.168087005615234,58.57300567626953
2023-03-13,13.953432083129883,18.945859909057617,61.12553024291992,53.15679931640625,57.21577072143555
2023-03-14,14.355514526367188,19.092041015625,62.41676712036133,53.71654510498047,58.197601318359375
2023-03-15,13.331340789794922,18.938167572021484,60.91694259643555,51.84756851196289,54.78044509887695
2023-03-16,13.49824333190918,18.911235809326172,62.66508483886719,52.36936569213867,54.770816802978516
2023-03-17,13.194784164428711,18.682350158691406,62.694881439208984,51.45859146118164,54.35690689086914
2023-03-20,13.354100227355957,18.951629638671875,63.07232666015625,51.58192443847656,56.031795501708984
2023-03-21,13.852911949157715,19.028566360473633,63.221317291259766,52.644493103027344,55.91628646850586
2023-03-22,13.837738990783691,18.89392852783203,63.469635009765625,52.91961669921875,55.781532287597656
2023-03-23,13.484967231750488,18.920854568481445,64.82047271728516,52.68244171142578,55.67564392089844
2023-03-24,13.033571243286133,18.743898391723633,63.360374450683594,51.68628692626953,55.049964904785156
2023-03-27,13.230819702148438,18.938167572021484,63.489498138427734,52.6634635925293,55.271358489990234
2023-03-28,13.29909896850586,18.917007446289062,62.694881439208984,52.796287536621094,56.04142761230469
2023-03-29,13.545659065246582,19.078577041625977,64.31390380859375,52.84372329711914,56.71522903442383
2023-03-30,13.777046203613281,19.215139389038086,65.97266387939453,53.450904846191406,57.35053634643555
2023-03-31,13.737217903137207,19.393062591552734,66.32029724121094,53.70705795288086,57.552677154541016
2023-04-03,13.816874504089355,19.39786720275879,65.6548080444336,53.631160736083984,56.86924362182617
2023-04-04,13.81497859954834,19.373823165893555,65.6746826171875,53.60270309448242,56.37833023071289
2023-04-05,13.75808048248291,19.758512496948242,64.56221771240234,52.50218200683594,55.781532287597656
2023-04-06,14.031194686889648,19.955665588378906,64.73107147216797,52.40731430053711,55.781532287597656
2023-04-11,14.048263549804688,19.902772903442383,64.75093841552734,53.337059020996094,57.7259407043457
2023-04-12,14.099471092224121,19.92681121826172,64.17485046386719,53.65013122558594,57.456417083740234
2023-04-13,14.129816055297852,19.888347625732422,64.53242492675781,53.91577911376953,57.88957595825195
2023-04-14,14.548971176147461,19.87872886657715,64.6814193725586,54.636802673339844,57.533424377441406
2023-04-17,14.363506317138672,19.981584548950195,64.03570556640625,54.08814239501953,58.05575942993164
2023-04-18,14.540247917175293,19.841276168823242,64.60265350341797,54.328407287597656,58.912635803222656
2023-04-19,14.644770622253418,19.807409286499023,63.29966354370117,54.20347213745117,58.24831771850586
2023-04-20,14.542146682739258,19.62356185913086,63.130577087402344,52.214088439941406,57.91134262084961
2023-04-21,14.456626892089844,19.589693069458008,63.70746994018555,52.396690368652344,55.70656967163086
2023-04-24,14.504137992858887,19.430034637451172,63.08083724975586,52.733055114746094,55.49475860595703
2023-04-25,14.18486499786377,19.459064483642578,62.762550354003906,52.38707733154297,53.79063415527344
2023-04-26,14.215271949768066,19.657426834106445,62.34479522705078,52.262142181396484,54.166114807128906
2023-04-27,14.397713661193848,19.73967742919922,62.673030853271484,52.32941436767578,54.358673095703125
2023-04-28,14.194367408752441,19.74451446533203,63.30961227416992,52.90604782104492,54.66676330566406
2023-05-02,14.002423286437988,19.39133071899414,63.329498291015625,52.29097366333008,53.51142883300781
2023-05-03,13.939709663391113,19.430034637451172,63.46875,52.348636627197266,54.10835266113281
2023-05-04,13.74016284942627,19.357460021972656,63.070892333984375,52.5600700378418,53.42477798461914
2023-05-05,14.141154289245605,19.478416442871094,63.856666564941406,53.93437576293945,54.77267074584961
2023-05-08,14.264681816101074,19.463899612426758,64.07548522949219,53.99203872680664,55.50438690185547
2023-05-09,14.196267127990723,19.430034637451172,63.27976989746094,54.04009246826172,55.10001754760742
2023-05-10,14.114548683166504,19.32359504699707,64.11528015136719,54.251522064208984,54.676395416259766
2023-05-11,14.129752159118652,19.23844337463379,63.91635513305664,54.18424987792969,53.261104583740234
2023-05-12,14.239977836608887,19.26553726196289,64.2147445678711,54.328407287597656,53.4151496887207
2023-05-15,14.32929801940918,19.405841827392578,64.3937759399414,54.35723876953125,54.13723373413086
2023-05-16,14.260882377624512,19.24424934387207,64.88116455078125,53.80944061279297,53.54030990600586
2023-05-17,14.300792694091797,19.093299865722656,65.25912475585938,54.145809173583984,53.85802459716797
2023-05-18,14.48133373260498,19.029436111450195,67.03955078125,55.46245193481445,53.607704162597656
2023-05-19,14.48703384399414,19.11845588684082,67.4075698852539,56.00064468383789,53.90616989135742
2023-05-22,14.629568099975586,19.095233917236328,67.62638854980469,56.144798278808594,53.76175308227539
2023-05-23,14.701784133911133,19.205543518066406,66.7510986328125,55.933372497558594,53.42477798461914
2023-05-24,14.333098411560059,19.04685401916504,65.10992431640625,54.57828140258789,52.20204162597656
2023-05-25,14.36160659790039,18.723663330078125,66.23387908935547,54.491790771484375,51.82655715942383
2023-05-26,14.452826499938965,18.727535247802734,68.20329284667969,55.55855941772461,53.1070556640625
2023-05-29,14.395813941955566,18.73914337158203,67.7855453491211,55.337520599365234,53.27073287963867
2023-05-30,14.232376098632812,18.56110191345215,68.153564453125,55.202964782714844,52.24055099487305
2023-05-31,14.015726089477539,18.54755401611328,67.80543518066406,53.81904983520508,51.62437438964844
2023-06-01,14.251381874084473,18.61528968811035,68.62104797363281,54.491790771484375,52.69306182861328
2023-06-02,14.561151504516602,18.108251571655273,68.9990234375,56.039085388183594,54.811180114746094
2023-06-05,14.454727172851562,18.26694107055664,68.67079162597656,56.106361389160156,54.58011245727539
2023-06-06,14.610563278198242,18.085025787353516,68.58126831054688,56.144798278808594,55.06150436401367
2023-06-07,14.684680938720703,18.077285766601562,68.66083526611328,56.30817794799805,55.292572021484375
2023-06-08,14.735992431640625,17.98052406311035,68.47184753417969,56.90403366088867,55.552528381347656
2023-06-09,14.675177574157715,18.009553909301758,68.62104797363281,56.76948928833008,55.773963928222656
2023-06-12,14.620064735412598,17.831506729125977,69.39688110351562,57.62482452392578,55.10001754760742
2023-06-13,14.715086936950684,17.80247688293457,70.38158416748047,58.220680236816406,56.640472412109375
2023-06-14,14.874724388122559,17.883760452270508,70.45121765136719,58.78770065307617,58.06538772583008
2023-06-15,14.749296188354492,17.96504020690918,69.98372650146484,58.499385833740234,57.795806884765625
2023-06-16,14.874724388122559,18.034709930419922,69.87431335449219,58.614715576171875,57.42032241821289
2023-06-19,14.878523826599121,17.94762420654297,69.5162353515625,58.24951171875,56.187957763671875
2023-06-20,14.838615417480469,17.86053466796875,68.75035858154297,57.432613372802734,54.91708755493164
2023-06-21,14.874724388122559,17.68442726135254,67.66618347167969,57.06741714477539,54.06983947753906
2023-06-22,14.582056999206543,17.620563507080078,67.72586059570312,56.3658447265625,53.81951904296875
2023-06-23,14.376810073852539,17.732810974121094,66.7510986328125,56.144798278808594,52.808589935302734
2023-06-26,14.443324089050293,17.713459014892578,66.95999145507812,56.23129653930664,53.318870544433594
2023-06-27,14.585858345031738,17.829572677612305,67.1589126586914,56.144798278808594,53.34775161743164
2023-06-28,14.646671295166016,17.963106155395508,68.43206787109375,56.98092269897461,52.712318420410156
2023-06-29,14.840516090393066,18.025033950805664,68.56137084960938,57.768985748291016,52.712318420410156
2023-06-30,15.028658866882324,18.07535171508789,69.21784973144531,58.278343200683594,53.11668014526367
2023-07-03,15.195898056030273,18.15082550048828,68.83987426757812,58.220680236816406,54.281654357910156
2023-07-04,15.114179611206055,18.15082550048828,69.1482162475586,57.884307861328125,54.512718200683594
2023-07-05,15.024858474731445,18.054061889648438,68.21324920654297,58.11496353149414,53.88691329956055
2023-07-06,14.6865816116333,17.817960739135742,66.1543197631836,56.577274322509766,51.932464599609375
2023-07-07,14.81010913848877,17.72700309753418,66.60189819335938,57.038578033447266,52.6545524597168
2023-07-10,14.793004989624023,17.6689453125,66.99977111816406,57.05780029296875,52.346458435058594
2023-07-11,14.935538291931152,17.715391159057617,66.91024780273438,57.25962448120117,53.27073287963867
2023-07-12,15.197798728942871,17.96504020690918,68.6310043334961,57.893924713134766,55.26369094848633
2023-07-13,15.330829620361328,18.052127838134766,69.83451843261719,58.07651901245117,56.2457275390625
2023-07-14,15.239606857299805,17.814088821411133,70.62030792236328,58.01885986328125,55.73545455932617
2023-07-17,15.336380958557129,17.708478927612305,69.69658660888672,57.88756561279297,54.542694091796875
2023-07-18,15.478073120117188,17.523954391479492,69.62688446044922,57.99736785888672,54.80889892578125
2023-07-19,15.483978271484375,17.661863327026367,69.39788055419922,58.077232360839844,54.19761657714844
2023-07-20,15.590248107910156,17.80559539794922,67.74507904052734,57.99736785888672,55.06524658203125
2023-07-21,15.611896514892578,17.809478759765625,67.39659881591797,57.907527923583984,54.19761657714844
2023-07-24,15.678807258605957,18.058103561401367,66.89876556396484,58.45656204223633,54.71030807495117
2023-07-25,15.757525444030762,17.978464126586914,67.70525360107422,58.26689147949219,57.05686569213867
2023-07-26,15.716197967529297,17.95709991455078,66.89876556396484,57.97740936279297,55.94274139404297
2023-07-27,15.802787780761719,18.06198501586914,69.77623748779297,59.40488052368164,56.100494384765625
2023-07-28,15.82443618774414,18.085294723510742,69.48749542236328,59.94392395019531,55.439910888671875
2023-07-31,15.850020408630371,17.893003463745117,69.53727722167969,59.64445877075195,56.100494384765625
2023-08-01,15.694550514221191,17.751209259033203,69.1390151977539,58.6362419128418,55.31173324584961
2023-08-02,15.405259132385254,17.436548233032227,67.88447570800781,58.336769104003906,53.8919677734375
2023-08-03,15.541049003601074,17.22288703918457,66.7593765258789,57.77775955200195,53.8919677734375
2023-08-04,15.62567138671875,17.248138427734375,66.66976165771484,57.897544860839844,54.0595817565918
2023-08-07,15.720133781433105,17.168500900268555,66.81910705566406,57.647987365722656,53.54689025878906
2023-08-08,15.297019958496094,17.06167221069336,65.94293212890625,56.79949188232422,52.61023712158203
2023-08-09,15.430843353271484,17.242313385009766,66.10222625732422,56.529972076416016,53.06377410888672
2023-08-10,15.649287223815918,17.39964485168457,67.0779800415039,57.05903244018555,52.994754791259766
2023-08-11,15.517433166503906,17.267562866210938,65.6740951538086,56.00090408325195,52.21585464477539
2023-08-14,15.537113189697266,17.354969024658203,65.9926986694336,56.04083251953125,51.436954498291016
2023-08-15,15.32654094696045,17.22288703918457,65.56456756591797,55.41194534301758,50.658058166503906
2023-08-16,15.241918563842773,17.176273345947266,65.42517852783203,55.61159133911133,50.63833999633789
2023-08-17,15.243885040283203,17.156848907470703,64.26025390625,55.062564849853516,51.09187698364258
2023-08-18,15.145487785339355,17.162677764892578,64.31002807617188,54.5933952331543,50.401710510253906
2023-08-21,15.169102668762207,17.114116668701172,64.52908325195312,55.2222785949707,50.53974151611328
2023-08-22,15.184846878051758,17.149078369140625,65.76371002197266,55.41194534301758,51.515830993652344
2023-08-23,15.131712913513184,17.302526473999023,66.2316665649414,55.17237091064453,51.959510803222656
2023-08-24,15.145487785339355,17.22288703918457,64.66846466064453,54.61335754394531,51.36793518066406
2023-08-25,15.133679389953613,17.232601165771484,64.33990478515625,54.753108978271484,51.38765335083008
2023-08-28,15.399354934692383,17.41518211364746,65.50482940673828,55.08252716064453,51.91020965576172
2023-08-29,15.466266632080078,17.60165023803711,66.29141235351562,55.721397399902344,52.620094299316406
2023-08-30,15.456426620483398,17.62107276916504,66.04248809814453,55.50178527832031,52.866580963134766
2023-08-31,15.289149284362793,17.72207260131836,66.11219024658203,55.49180603027344,53.083492279052734
2023-09-01,15.28127670288086,17.76869010925293,66.16197204589844,54.10426330566406,53.87224578857422
2023-09-04,15.25963020324707,17.708478927612305,66.40093994140625,54.25399398803711,54.15817642211914
2023-09-05,15.206494331359863,17.797826766967773,66.53036499023438,54.78306198120117,53.93140411376953
2023-09-06,14.96837043762207,17.809478759765625,66.3411865234375,54.5933952331543,53.57646179199219
2023-09-07,14.85816478729248,17.894947052001953,65.1463851928711,54.11423873901367,52.46234130859375
2023-09-08,14.869972229003906,17.883291244506836,65.0567855834961,54.26397705078125,52.26515197753906
2023-09-11,15.045120239257812,18.054218292236328,64.60872650146484,54.8629150390625,53.51730728149414
2023-09-12,15.127775192260742,18.186298370361328,64.18059539794922,55.29216003417969,53.241241455078125
2023-09-13,15.222237586975098,18.166873931884766,63.951595306396484,55.262210845947266,52.994754791259766
2023-09-14,15.519402503967285,18.341686248779297,64.59877014160156,54.972721099853516,55.19342041015625
2023-09-15,15.505626678466797,18.306724548339844,63.732547760009766,55.80126190185547,55.90330505371094
2023-09-18,15.245854377746582,18.310609817504883,62.89618682861328,54.91282653808594,55.351173400878906
2023-09-19,15.409194946289062,18.39413070678711,62.527793884277344,55.471839904785156,55.29201889038086
2023-09-20,15.668966293334961,18.58836555480957,62.9758415222168,56.56989288330078,55.883583068847656
